País;Año;Mes;Pan MIN USD/KG;Papa MIN USD/KG;Papa MAY USD/KG;Arroz MIN USD/Kg;Arroz MAY USD/Kg;Maiz MIN USD/Kg;Maiz MAY USD/Kg;Trigo MIN USD/Kg;Trigo MAY USD/Kg;Moneda nacional a $
Chile;2020;Agosto;1.79;1.49;1.54;1.47;1.32;0.34;0.2;0.34;0.26;784.66
Chile;2020;Julio;1.77;1.46;1.7;1.48;1.23;0.35;0.2;0.36;0.24;784.73
Chile;2020;Junio;1.78;1.42;1.76;1.47;1.21;0.35;0.2;0.35;0.24;793.72
Chile;2020;Mayo;1.72;1.42;1.75;1.41;1.2;0.35;0.19;0.34;0.24;821.81
Chile;2020;Abril;1.66;1.41;1.71;1.37;1.14;0.34;0.19;0.33;0.24;853.38
Chile;2020;Marzo;1.7;1.39;1.66;1.36;1.45;0.34;0.18;0.34;0.22;839.38
Chile;2020;Febrero;1.74;1.43;1.8;1.41;1.4;0.39;0.19;0.39;0.23;796.38
Chile;2020;Enero;1.74;1.5;1.73;1.45;1.46;0.41;0.19;0.42;0.23;772.65
Chile;2019;Diciembre;1.73;1.54;1.86;1.41;1.34;0.41;0.2;0.41;0.23;770.39
Chile;2019;Noviembre;1.68;1.53;1.8;1.47;1.31;0.41;0.2;0.4;0.22;776.53
Chile;2019;Octubre;1.81;1.61;1.81;1.55;1.3;0.4;0.2;0.39;0.23;721.03
Chile;2019;Setiembre;1.83;1.57;1.85;1.57;1.3;0.39;0.2;0.4;0.23;718.44
Chile;2019;Agosto;1.84;1.63;1.82;1.58;1.46;0.36;0.21;0.35;0.24;713.7
Chile;2019;Julio;1.92;1.67;1.9;1.64;1.62;0.5;0.2;0.42;0.25;686.06
Chile;2019;Junio;1.9;1.66;1.89;1.62;1.35;0.46;0.19;0.45;0.25;692.41
Chile;2019;Mayo;1.87;1.65;1.85;1.63;1.48;0.36;0.18;0.42;0.25;692
Chile;2019;Abril;1.94;1.72;1.85;1.69;1.51;0.36;0.19;0.44;0.26;667.4
Chile;2019;Marzo;1.94;1.74;1.81;1.68;1.1;0.36;0.19;0.45;0.25;667.68
Chile;2019;Febrero;1.98;1.89;1.77;1.72;1.14;0.36;;0.4;0.26;656.3
Chile;2019;Enero;1.93;1.97;1.81;1.66;1.14;0.36;0.24;0.4;0.26;677.06
Chile;2018;Diciembre;1.92;2.27;1.83;1.63;1.07;0.36;0.23;0.35;0.26;681.99
Chile;2018;Noviembre;1.89;2.43;1.85;1.67;1.18;0.32;0.21;0.33;0.27;677.61
Chile;2018;Octubre;1.89;2.03;1.96;1.7;1.07;0.33;0.2;0.35;0.26;676.84
Chile;2018;Setiembre;1.84;1.5;2.03;1.69;1.14;0.36;0.2;0.37;0.25;680.91
Chile;2018;Agosto;1.89;1.51;2.14;1.75;1.19;0.35;0.2;0.39;0.25;656.25
Chile;2018;Julio;1.89;1.51;2.2;1.75;1.39;0.4;0.2;0.4;0.24;652.41
Chile;2018;Junio;1.95;1.64;2.13;1.79;1.37;0.39;0.21;0.39;0.24;636.15
Chile;2018;Mayo;1.99;1.75;1.97;1.84;1.56;0.39;0.21;0.34;0.24;626.12
Chile;2018;Abril;2.07;1.86;1.85;1.92;1.31;0.37;0.21;0.32;0.23;600.55
Chile;2018;Marzo;2.04;1.85;1.9;1.89;1.28;0.34;0.22;0.32;0.23;603.45
Chile;2018;Febrero;2.05;1.85;1.98;1.92;1.28;0.35;0.21;0.3;0.23;596.84
Chile;2018;Enero;1.99;1.78;1.97;1.92;1.11;0.45;0.21;0.31;0.23;605.53
Chile;2017;Diciembre;1.92;1.6;2.04;1.79;1.11;0.43;0.19;0.29;0.22;636.92
Chile;2017;Noviembre;1.9;1.51;1.96;1.82;1.03;0.4;0.19;0.27;0.21;633.77
Chile;2017;Octubre;1.87;1.42;1.91;1.82;1.14;0.4;0.2;0.28;0.22;629.55
Chile;2017;Setiembre;1.87;1.52;1.88;1.85;1.11;0.37;0.2;0.3;0.22;625.54
Chile;2017;Agosto;1.79;1.42;1.39;1.78;1.02;0.37;0.2;0.35;0.21;644.24
Chile;2017;Julio;1.76;1.39;2.09;1.75;1.15;0.36;0.19;0.36;0.2;658.17
Chile;2017;Junio;1.71;1.46;1.85;1.73;1.17;0.35;0.19;0.36;0.2;665.15
Chile;2017;Mayo;1.68;1.59;1.97;1.7;1.14;0.35;0.19;0.35;0.19;671.54
Chile;2017;Abril;1.71;1.66;1.96;1.71;1.12;0.35;0.19;0.37;0.2;655.74
Chile;2017;Marzo;1.69;1.73;1.95;1.67;1.16;0.34;0.21;0.34;0.19;661.2
Chile;2017;Febrero;1.74;1.7;1.94;1.72;1.1;0.41;0.23;0.43;0.19;643.21
Chile;2017;Enero;1.7;1.65;1.91;1.65;1.07;0.41;0.22;0.42;0.2;661.19
Chile;2016;Diciembre;1.67;1.62;1.7;1.64;1.05;0.41;0.21;0.41;0.2;667.17
Chile;2016;Noviembre;1.66;1.7;1.36;1.63;1.12;0.38;0.21;0.38;0.21;666.12
Chile;2016;Octubre;1.66;1.57;1.63;1.6;1.12;0.4;0.21;0.41;0.21;663.92
Chile;2016;Setiembre;1.64;1.55;1.72;1.58;1.09;0.42;0.21;0.42;0.21;668.63
Chile;2016;Agosto;1.66;1.58;1.54;1.62;1.11;0.44;0.21;0.44;0.21;658.89
Chile;2016;Julio;1.65;1.62;1.46;1.62;0.98;0.47;0.2;0.43;0.21;657.57
Chile;2016;Junio;1.59;1.67;1.31;1.56;0.94;0.41;0.2;0.41;0.21;681.07
Chile;2016;Mayo;1.6;1.6;1.43;1.56;0.83;0.4;0.18;0.4;0.2;681.87
Chile;2016;Abril;1.64;1.67;1.51;1.6;0.87;0.4;0.18;0.39;0.21;669.93
Chile;2016;Marzo;1.6;;;1.57;0.83;0.38;0.2;0.36;0.19;682.07
Chile;2016;Febrero;1.55;1.98;1.56;1.51;0.96;0.37;0.19;0.35;0.18;704.08
Chile;2016;Enero;1.5;1.95;1.55;1.47;0.92;0.4;0.19;0.38;0.2;721.95
Chile;2015;Diciembre;1.52;2.15;1.59;1.5;0.95;0.41;0.19;0.39;0.23;704.24
Chile;2015;Noviembre;1.51;2.13;1.65;1.51;1.01;0.42;0.19;0.43;0.23;704
Chile;2015;Octubre;1.54;2.07;1.64;1.55;1.05;0.4;0.19;0.4;0.24;685.31
Chile;2015;Setiembre;1.53;1.89;1.63;1.53;1.42;0.38;0.19;0.38;0.24;691.73
Chile;2015;Agosto;1.52;1.56;1.62;1.53;1.36;0.37;0.19;0.38;0.23;688.12
Chile;2015;Julio;1.6;1.47;1.69;1.58;1.41;0.41;0.19;0.42;0.25;650.14
Chile;2015;Junio;1.62;;;1.62;1.1;0.44;0.18;0.45;0.25;629.99
Chile;2015;Mayo;1.69;;;1.65;1.47;0.45;0.19;0.48;0.26;607.6
Chile;2015;Abril;1.67;;;1.56;1.47;0.4;0.2;0.44;0.26;614.73
Chile;2015;Marzo;1.64;1.59;1.79;1.52;1.46;0.4;0.21;0.39;0.25;628.5
Chile;2015;Febrero;1.63;1.57;1.8;1.51;1.52;0.43;0.22;0.41;0.26;623.62
Chile;2015;Enero;1.63;1.7;1.86;1.49;1.5;0.42;0.22;0.4;0.27;620.91
Chile;2014;Diciembre;1.65;1.73;1.85;1.49;1.51;0.45;0.22;0.41;0.28;612.92
Chile;2014;Noviembre;1.7;1.83;1.85;1.53;1.56;0.47;0.22;0.43;0.29;592.46
Chile;2014;Octubre;1.7;1.61;1.92;1.53;1.56;0.49;0.22;0.42;0.28;589.98
Chile;2014;Setiembre;1.66;1.55;1.9;1.51;1.58;0.5;0.22;0.45;0.28;593.47
Chile;2014;Agosto;1.71;1.54;1.86;1.55;1.58;0.5;0.22;0.48;0.29;579.05
Chile;2014;Julio;1.71;1.5;1.82;1.58;1.57;0.47;0.22;0.49;0.29;558.21
Chile;2014;Junio;1.78;1.59;1.82;1.57;1.58;0.45;0.24;0.48;0.3;553.06
Chile;2014;Mayo;1.77;1.51;1.93;1.54;1.64;0.45;0.24;0.49;0.3;555.4
Chile;2014;Abril;1.76;1.6;1.96;1.53;1.53;0.44;0.24;0.47;0.29;554.64
Chile;2014;Marzo;1.73;1.58;1.51;1.48;1.5;0.41;0.24;0.41;0.28;563.84
Chile;2014;Febrero;1.75;1.58;1.51;1.5;1.47;0.42;0.24;0.44;0.28;554.41
Chile;2014;Enero;1.84;1.74;1.58;1.55;1.42;0.43;0.25;0.44;0.29;537.03
Chile;2013;Diciembre;1.85;;;1.57;1.54;0.38;0.24;0.42;0.31;529.45
Chile;2013;Noviembre;1.89;;;1.61;1.56;0.45;0.23;0.43;0.31;519.25
Chile;2013;Octubre;1.95;;;1.7;1.56;0.44;0.25;0.41;0.32;500.81
Chile;2013;Setiembre;1.94;;;1.63;1.53;0.46;0.24;0.5;0.32;504.57
Chile;2013;Agosto;1.89;;;1.64;1.51;0.44;0.25;0.49;0.32;512.59
Chile;2013;Julio;1.94;;;1.62;1.4;0.47;0.25;0.51;0.32;504.96
Chile;2013;Junio;1.94;;;1.65;1.39;0.47;0.25;0.5;0.32;502.89
Chile;2013;Mayo;2.07;;;1.73;1.3;0.46;0.26;0.49;0.33;479.58
Chile;2013;Abril;2.07;;;1.75;1.54;0.45;0.27;0.48;0.34;472.14
Chile;2013;Marzo;2.07;;;1.75;1.53;0.45;0.3;0.48;0.35;472.48
Chile;2013;Febrero;2;;;1.74;1.3;0.46;0.31;0.46;0.35;472.34
Chile;2013;Enero;1.99;;;1.73;1.32;0.48;0.31;0.47;0.35;472.67
Chile;2012;Diciembre;1.97;;;1.75;1.79;0.49;0.3;0.44;0.36;477.13
Chile;2012;Noviembre;1.85;;;1.74;1.58;0.48;0.29;0.45;0.37;480.57
Chile;2012;Octubre;1.88;;;;;0.46;0.31;0.42;0.35;475.36
Chile;2012;Setiembre;1.88;;;1.82;1.3;0.49;0.32;0.47;0.35;474.97
Chile;2012;Agosto;1.84;;;1.76;1.4;0.48;0.32;0.47;0.35;480.99
Chile;2012;Julio;1.78;;;;;0.46;0.27;0.5;0.31;491.93
Chile;2012;Junio;1.73;;;1.69;1.58;0.48;0.25;0.51;0.28;505.63
Chile;2012;Mayo;1.72;;;1.72;1.58;;0.26;;0.28;497.09
Chile;2012;Abril;1.8;;;;4.4;;0.27;;0.28;486
Chile;2012;Marzo;1.78;;;1.77;1.32;;0.27;;0.28;485.4
Chile;2012;Febrero;1.82;;;1.73;1.3;;0.28;;0.28;481.49
Chile;2012;Enero;1.79;;;;;;0.28;;0.27;501.34
Chile;2011;Diciembre;1.7;;;1.59;1.97;;0.27;;0.27;517.17
Chile;2011;Noviembre;1.71;;;1.58;1.98;0.5;0.28;0.49;0.3;508.44
Chile;2011;Octubre;1.68;;;;;0.48;0.27;0.44;0.29;511.74
Chile;2011;Setiembre;1.77;;;1.61;1.47;0.52;0.29;0.49;0.33;483.69
Chile;2011;Agosto;1.79;;;1.71;1.42;0.52;0.3;0.58;0.33;466.79
Chile;2011;Julio;1.8;;;1.76;1.54;0.59;0.31;0.67;0.32;462.94
Chile;2011;Junio;1.7;;;1.75;1.56;0.6;0.3;0.69;0.32;469.41
Chile;2011;Mayo;1.76;;;;;0.58;0.31;0.69;0.32;467.73
Chile;2011;Abril;1.7;;;1.75;1.47;0.53;0.31;0.6;0.32;471.32
Chile;2011;Marzo;1.65;;;1.75;1.42;0.49;0.3;0.51;0.3;479.65
Chile;2011;Febrero;1.59;;;1.77;1.54;0.45;0.3;0.5;0.28;475.69
Chile;2011;Enero;1.51;;;;;0.44;0.28;0.52;0.27;489.44
Chile;2010;Diciembre;1.55;;;;;0.4;0.29;0.51;0.26;474.78
Chile;2010;Noviembre;1.58;;;;;0.4;0.27;0.51;0.24;482.32
Chile;2010;Octubre;1.59;;;;;0.39;0.24;0.45;0.24;484.04
Chile;2010;Setiembre;1.58;;;;;0.39;0.23;0.46;0.22;493.93
Chile;2010;Agosto;1.54;;;;;0.38;0.21;0.5;0.21;509.32
Chile;2010;Julio;1.49;;;;;0.42;0.19;0.53;0.2;531.72
Chile;2010;Junio;1.47;;;;;0.41;0.19;0.54;0.2;536.67
Chile;2010;Mayo;1.47;;;;;0.39;0.19;0.5;0.2;533.21
Chile;2010;Abril;1.48;;;;;0.38;0.2;0.46;0.2;520.62
Chile;2010;Marzo;1.5;;;;;0.37;0.21;0.44;0.2;523.16
Chile;2010;Febrero;1.54;;;;;0.36;0.23;0.43;0.21;532.56
Chile;2010;Enero;1.63;;;;;0.36;0.22;0.41;0.23;500.66
Chile;2009;Diciembre;1.6;;;;;0.37;0.21;0.34;0.23;501.45
Chile;2009;Noviembre;1.59;;;;;0.35;0.21;0.34;0.22;507.78
Chile;2009;Octubre;1.49;;;;;0.35;0.19;0.35;0.21;545.83
Chile;2009;Setiembre;1.54;;;;;0.34;0.19;0.36;0.21;549.07
Chile;2009;Agosto;1.55;;;;;0.36;0.19;0.39;0.23;546.88
Chile;2009;Julio;1.6;;;;;0.39;0.19;0.41;0.25;540.42
Chile;2009;Junio;1.56;;;;;0.41;0.19;0.46;0.25;553.08
Chile;2009;Mayo;1.5;;;;;0.36;0.18;0.45;0.25;565.72
Chile;2009;Abril;1.49;;;;;0.32;0.18;0.4;0.24;583.18
Chile;2009;Marzo;1.45;;;;;0.3;0.2;0.39;0.24;592.93
Chile;2009;Febrero;1.5;;;;;0.3;0.21;0.4;0.22;606
Chile;2009;Enero;1.49;;;;;0.35;0.21;0.44;0.21;623.01
Chile;2008;Diciembre;1.44;;;;;0.36;0.22;0.51;0.23;649.32
Chile;2008;Noviembre;1.43;;;;;0.35;0.23;0.46;0.26;651.51
Chile;2008;Octubre;1.5;;;;;0.34;0.24;0.44;0.31;618.39
Chile;2008;Setiembre;1.73;;;;;0.4;0.28;0.46;0.38;530.17
Chile;2008;Agosto;1.78;;;;;0.46;0.29;0.49;0.4;516.7
Chile;2008;Julio;1.82;;;;;0.54;0.3;0.48;0.4;502.24
Chile;2008;Junio;1.82;;;;;0.52;0.28;0.49;0.39;493.61
Chile;2008;Mayo;1.91;;;;;0.45;0.29;0.42;0.43;470.1
Chile;2008;Abril;1.98;;;;;0.44;0.3;0.36;0.47;446.43
Chile;2008;Marzo;1.83;;;;;0.41;0.29;0.33;0.47;442.94
Chile;2008;Febrero;1.64;;;;;0.41;0.28;0.31;0.42;467.22
Chile;2008;Enero;1.59;;;;;0.38;0.27;0.29;0.35;480.9
Ecuador;2021;Marzo;1.82;0.48;0.37;0.8;0.55;0.34;0.36;0.49;0.23;1
Ecuador;2021;Febrero;1.82;0.43;0.37;0.81;0.53;0.35;0.36;0.49;0.23;1
Ecuador;2021;Enero;1.82;0.33;0.27;0.81;0.54;0.35;0.33;0.49;0.23;1
Ecuador;2020;Diciembre;1.82;0.31;0.18;0.81;0.55;0.3;0.31;0.49;0.23;1
Ecuador;2020;Noviembre;1.82;0.29;0.18;0.86;0.54;0.29;0.3;0.49;0.23;1
Ecuador;2020;Octubre;1.82;0.28;0.17;0.86;0.56;0.29;;0.49;0.23;1
Ecuador;2020;Setiembre;1.82;0.32;0.19;0.85;0.59;0.29;;0.49;0.23;1
Ecuador;2020;Agosto;1.82;0.36;0.2;0.88;0.63;0.3;0.26;0.49;0.23;1
Ecuador;2020;Julio;1.82;0.37;0.21;0.89;0.65;0.3;0.26;0.49;0.23;1
Ecuador;2020;Junio;1.82;0.35;0.22;0.87;0.67;0.31;0.26;0.48;0.23;1
Ecuador;2020;Mayo;1.82;0.35;0.21;0.88;0.67;0.31;0.28;0.48;0.23;1
Ecuador;2020;Abril;1.82;0.41;0.21;0.85;0.66;0.29;0.3;0.48;0.23;1
Ecuador;2020;Marzo;1.82;0.41;0.26;0.87;0.65;0.31;0.32;0.48;0.23;1
Ecuador;2020;Febrero;1.82;0.4;0.25;0.86;0.64;0.29;0.33;0.51;0.22;1
Ecuador;2020;Enero;1.82;0.42;0.27;0.85;0.6;0.3;0.3;0.51;0.22;1
Ecuador;2019;Diciembre;1.82;0.44;0.31;0.85;0.59;0.3;0.29;0.51;0.22;1
Ecuador;2019;Noviembre;1.82;0.48;0.37;0.86;0.6;0.29;;0.51;0.22;1
Ecuador;2019;Octubre;1.82;0.59;0.49;0.86;0.59;0.29;0.27;0.51;0.22;1
Ecuador;2019;Setiembre;1.82;0.56;0.44;0.85;0.61;0.3;0.26;0.51;0.22;1
Ecuador;2019;Agosto;1.82;0.52;0.35;0.85;0.62;0.29;0.25;0.51;0.22;1
Ecuador;2019;Julio;1.82;0.52;0.35;0.86;0.62;0.3;0.25;0.51;0.22;1
Ecuador;2019;Junio;1.82;0.52;0.39;0.85;0.6;0.29;0.27;0.51;0.22;1
Ecuador;2019;Mayo;1.82;0.47;0.32;0.85;0.56;0.29;0.29;0.51;0.22;1
Ecuador;2019;Abril;1.82;0.45;0.3;0.85;0.57;0.32;0.36;0.51;0.22;1
Ecuador;2019;Marzo;1.8;0.44;0.27;0.85;0.55;0.31;;0.51;0.22;1
Ecuador;2019;Febrero;1.8;0.47;0.33;0.85;0.49;0.31;;0.51;0.22;1
Ecuador;2019;Enero;1.78;0.49;0.43;0.85;0.5;0.29;0.28;0.51;0.22;1
Ecuador;2018;Diciembre;1.76;0.44;0.34;0.89;0.5;0.3;0.27;0.52;0.22;1
Ecuador;2018;Noviembre;1.82;0.45;0.36;0.87;0.51;0.3;0.25;0.54;0.22;1
Ecuador;2018;Octubre;1.78;0.39;0.31;0.89;0.56;0.31;0.25;0.54;0.22;1
Ecuador;2018;Setiembre;1.76;0.42;0.28;0.91;0.61;0.31;0.25;0.53;0.22;1
Ecuador;2018;Agosto;1.76;0.41;0.27;0.92;0.6;0.32;0.25;0.54;0.22;1
Ecuador;2018;Julio;1.8;0.36;0.23;0.95;0.58;0.31;0.27;0.54;0.22;1
Ecuador;2018;Junio;1.8;0.35;0.17;0.92;0.57;0.31;0.27;0.54;0.22;1
Ecuador;2018;Mayo;1.84;0.34;0.18;0.89;0.57;0.31;0.28;0.54;0.22;1
Ecuador;2018;Abril;1.84;0.31;0.19;0.91;0.56;0.3;0.28;0.54;0.21;1
Ecuador;2018;Marzo;1.84;0.35;0.22;0.9;0.59;0.3;0.27;0.54;0.21;1
Ecuador;2018;Febrero;1.84;0.44;0.27;0.93;0.58;0.3;0.28;0.54;0.21;1
Ecuador;2018;Enero;1.84;0.45;0.3;0.93;0.59;0.31;0.28;0.54;0.21;1
Ecuador;2017;Diciembre;1.84;0.46;0.38;0.93;0.6;0.33;0.29;0.54;0.22;1
Ecuador;2017;Noviembre;1.84;0.5;0.37;0.96;0.63;0.34;0.29;0.54;0.22;1
Ecuador;2017;Octubre;1.84;0.41;0.35;0.96;0.64;0.33;0.28;0.54;0.22;1
Ecuador;2017;Setiembre;1.84;0.36;0.24;0.96;0.68;0.33;0.27;0.54;0.21;1
Ecuador;2017;Agosto;1.84;0.35;0.24;0.99;0.69;0.33;0.27;0.54;0.21;1
Ecuador;2017;Julio;1.84;0.35;0.24;1;0.69;0.33;0.28;0.54;0.21;1
Ecuador;2017;Junio;1.84;0.33;0.21;1;0.68;0.31;0.27;0.55;0.22;1
Ecuador;2017;Mayo;1.84;0.38;0.26;0.99;0.66;0.34;0.39;0.55;0.22;1
Ecuador;2017;Abril;1.84;0.42;0.29;0.98;0.66;0.4;0.39;0.55;0.22;1
Ecuador;2017;Marzo;1.84;0.44;0.38;0.96;0.64;0.32;0.4;0.55;0.22;1
Ecuador;2017;Febrero;1.84;0.43;0.33;0.97;0.67;0.34;0.44;0.55;0.22;1
Ecuador;2017;Enero;1.84;0.44;0.34;0.96;0.69;0.33;;0.55;0.22;1
Ecuador;2016;Diciembre;1.84;0.42;0.3;0.93;0.71;0.34;;0.56;0.22;1
Ecuador;2016;Noviembre;1.84;0.44;0.28;0.94;0.71;0.34;0.34;0.56;0.22;1
Ecuador;2016;Octubre;1.84;0.41;0.27;0.99;0.72;0.33;;0.56;0.22;1
Ecuador;2016;Setiembre;1.84;0.43;0.28;1;0.72;0.32;;0.56;0.22;1
Ecuador;2016;Agosto;1.84;0.43;0.33;1.01;0.79;0.3;;0.56;0.22;1
Ecuador;2016;Julio;1.84;0.44;0.34;1.02;0.81;0.32;;0.56;0.22;1
Ecuador;2016;Junio;1.84;0.45;0.35;1.02;0.77;0.31;;0.55;0.22;1
Ecuador;2016;Mayo;1.84;0.43;0.36;1.04;0.74;0.33;;0.56;0.22;1
Ecuador;2016;Abril;1.84;0.41;0.33;1.03;0.79;0.32;;0.56;0.22;1
Ecuador;2016;Marzo;1.84;0.41;0.29;0.99;0.81;0.33;0.3;0.56;0.22;1
Ecuador;2016;Febrero;1.84;0.4;0.26;0.98;0.8;0.38;;0.56;0.22;1
Ecuador;2016;Enero;1.84;0.42;0.28;0.97;0.77;0.36;;0.56;0.22;1
Ecuador;2015;Diciembre;1.84;0.46;0.34;0.99;0.78;0.35;;0.56;0.23;1
Ecuador;2015;Noviembre;1.84;0.45;0.36;1;0.78;0.32;0.27;0.56;0.23;1
Ecuador;2015;Octubre;1.84;0.44;0.36;1;0.83;0.31;0.28;0.61;0.29;1
Ecuador;2015;Setiembre;1.84;0.46;0.36;0.99;0.84;0.31;;0.61;0.29;1
Ecuador;2015;Agosto;1.84;0.43;0.34;1;0.84;0.29;0.26;0.61;0.29;1
Ecuador;2015;Julio;1.84;0.43;0.35;0.98;0.83;0.31;0.26;0.61;0.29;1
Ecuador;2015;Junio;1.84;0.37;0.38;0.98;0.82;0.32;0.28;0.61;0.29;1
Ecuador;2015;Mayo;1.84;0.34;0.25;1;0.8;0.4;0.33;0.62;0.29;1
Ecuador;2015;Abril;1.84;0.37;0.24;0.99;0.83;0.39;0.38;0.62;0.29;1
Ecuador;2015;Marzo;1.84;0.35;0.27;0.97;0.81;0.39;0.38;0.62;0.29;1
Ecuador;2015;Febrero;1.84;0.48;0.3;0.93;0.69;0.4;0.34;0.63;0.29;1
Ecuador;2015;Enero;1.84;0.56;0.45;0.94;0.7;0.39;0.33;0.63;0.29;1
Ecuador;2014;Diciembre;1.84;0.6;0.49;0.92;0.72;0.34;;0.63;0.3;1
Ecuador;2014;Noviembre;1.86;0.63;0.54;0.92;0.74;0.33;0.28;0.64;0.33;1
Ecuador;2014;Octubre;1.84;0.6;0.55;0.94;0.75;0.32;;0.64;0.33;1
Ecuador;2014;Setiembre;1.86;0.6;0.48;0.96;0.72;0.33;0.26;0.64;0.33;1
Ecuador;2014;Agosto;1.84;0.47;0.4;0.94;0.73;0.33;0.27;0.65;0.34;1
Ecuador;2014;Julio;1.84;0.48;0.38;0.94;0.72;0.34;0.26;0.65;0.34;1
Ecuador;2014;Junio;1.86;0.45;0.33;0.94;0.7;;;0.67;0.33;1
Ecuador;2014;Mayo;2.54;0.61;0.34;0.95;0.69;;;0.7;0.31;1
Ecuador;2014;Abril;2.42;0.44;0.31;0.94;0.7;;;0.73;0.31;1
Ecuador;2014;Marzo;2.42;0.45;0.31;0.91;0.7;;;0.74;0.33;1
Ecuador;2014;Febrero;2.42;0.48;0.3;0.91;0.7;;;0.73;;1
Ecuador;2014;Enero;2.44;0.57;0.42;0.91;0.7;;;0.72;;1
Ecuador;2013;Diciembre;2.42;0.53;0.4;0.92;0.71;;;0.71;;1
Ecuador;2013;Noviembre;2.64;0.4;0.32;0.92;0.68;;;0.81;;1
Ecuador;2013;Octubre;2.42;0.38;0.3;0.92;0.66;;;0.91;;1
Ecuador;2013;Setiembre;2.5;0.33;0.23;0.93;0.71;;;0.94;;1
Ecuador;2013;Agosto;2.36;0.3;0.23;0.93;0.74;;;0.92;;1
Ecuador;2013;Julio;2.48;0.33;0.24;0.94;0.73;;;0.89;;1
Ecuador;2013;Junio;2.36;0.3;0.21;0.93;0.66;;;0.84;;1
Ecuador;2013;Mayo;2.38;0.31;0.23;0.9;0.71;;;0.92;;1
Ecuador;2013;Abril;2.4;0.29;0.19;0.91;0.72;;;0.94;;1
Ecuador;2013;Marzo;2.34;0.31;0.22;0.92;0.7;;;0.86;;1
Ecuador;2013;Febrero;2.36;0.33;0.27;0.93;0.71;;;0.79;;1
Ecuador;2013;Enero;2.34;0.37;0.31;0.94;0.72;;;0.74;;1
Ecuador;2012;Diciembre;2.32;0.4;0.33;0.94;0.73;;;0.73;;1
Ecuador;2012;Noviembre;2.52;;0.38;;0.74;;;0.74;;1
Ecuador;2012;Octubre;2.34;;0.41;;0.76;;;0.79;;1
Ecuador;2012;Setiembre;2.36;;0.41;;0.77;;;0.74;;1
Ecuador;2012;Agosto;2.34;0.57;0.45;0.94;0.8;;;0.72;;1
Ecuador;2012;Julio;2.28;0.61;0.47;0.91;0.78;;;0.74;;1
Ecuador;2012;Junio;2.34;0.71;0.46;0.9;0.71;;;0.75;;1
Ecuador;2012;Mayo;2.36;0.46;0.35;0.9;0.73;;;0.74;;1
Ecuador;2012;Abril;2.06;0.41;0.3;0.89;0.8;;;0.72;;1
Ecuador;2012;Marzo;2.36;0.38;0.29;0.89;0.74;;;0.7;;1
Ecuador;2012;Febrero;2.38;0.38;0.29;0.83;0.7;;;0.69;;1
Ecuador;2012;Enero;2.3;0.35;0.26;0.87;0.71;;;0.72;;1
Ecuador;2011;Diciembre;2.18;0.44;0.39;0.87;0.69;;;0.72;;1
Ecuador;2011;Noviembre;2.2;0.55;0.54;0.86;0.7;;;0.74;;1
Ecuador;2011;Octubre;2.02;0.66;0.64;0.86;0.66;;;0.77;;1
Ecuador;2011;Setiembre;2.06;0.63;0.62;0.85;0.73;;;0.77;;1
Ecuador;2011;Agosto;2.12;0.55;0.51;0.82;;;;0.77;;1
Ecuador;2011;Julio;2;0.42;0.41;;;;;0.79;;1
Ecuador;2011;Junio;2.08;0.36;0.35;;;;;0.73;;1
Ecuador;2011;Mayo;2.14;;0.35;;;;;0.71;;1
Ecuador;2011;Abril;2.26;0.33;0.29;0.85;0.69;;;0.7;;1
Ecuador;2011;Marzo;2.22;0.29;0.26;0.86;0.7;;;0.67;;1
Ecuador;2011;Febrero;2.18;0.29;0.27;0.84;0.64;;;0.66;;1
Ecuador;2011;Enero;2.08;0.39;0.33;0.82;0.66;;;0.69;;1
Ecuador;2010;Diciembre;2.02;0.4;;0.87;;;;0.72;;1
Ecuador;2010;Noviembre;2.08;0.37;0.31;0.84;0.67;;;0.76;;1
Ecuador;2010;Octubre;1.96;0.3;0.31;0.81;0.66;;;0.77;;1
Ecuador;2010;Setiembre;1.84;0.28;0.33;0.79;0.66;;;0.83;;1
Ecuador;2010;Agosto;1.86;0.21;0.23;0.78;0.69;;;0.81;;1
Ecuador;2010;Julio;1.82;0.18;0.22;0.78;0.67;;;0.83;;1
Ecuador;2010;Junio;1.88;0.19;0.22;0.81;0.65;;;0.81;;1
Ecuador;2010;Mayo;1.86;0.2;0.23;0.8;0.67;;;0.84;;1
Ecuador;2010;Abril;1.96;0.23;0.3;0.81;0.68;;;0.82;;1
Ecuador;2010;Marzo;1.9;0.31;0.34;0.84;0.72;;;0.79;;1
Ecuador;2010;Febrero;2.04;0.45;0.51;0.85;0.69;;;0.77;;1
Ecuador;2010;Enero;2.04;0.28;0.55;0.82;;;;0.82;;1
Ecuador;2009;Diciembre;2.1;0.43;0.46;0.84;0.65;;;0.89;;1
Ecuador;2009;Noviembre;2.18;0.34;0.34;0.84;0.67;;;0.95;;1
Ecuador;2009;Octubre;1.94;0.32;0.27;0.84;0.66;;;0.97;;1
Ecuador;2009;Setiembre;2;0.28;0.27;0.84;0.64;;;0.97;;1
Ecuador;2009;Agosto;2.1;0.29;0.28;0.84;0.67;;;0.99;;1
Ecuador;2009;Julio;2.08;0.36;0.34;0.84;0.68;;;1.05;;1
Ecuador;2009;Junio;2.14;0.47;0.46;0.84;0.69;;;1.03;;1
